TITLE: Chemical variables - Stream from Västrabäcken, north-eastern Sweden.
SITES STATION: Svartberget Field Research Station
TIME PERIOD: YYYY-MM-DD - YYYY-MM-DD
TIME RESOLUTION: IRREGULAR
TIME ZONE: UTC +1
SAMPLING POINT: Västrabäcken, C2
LATITUDE: 64.251425
LONGITUDE: 19.777804
Altitude: 237.6 m a.s.l.

FILE RETRIEVED FROM: https://data.fieldsites.se Link to metadata landing page is available in separate file in the downloaded zip.
DATA POLICY: SITES data is licensed under a Creative Commons Attribution 4.0 international license (http://creativecommons.org/licenses/by/4.0/).

PARAMETERS & UNITS: DOC (mg C L-1), TOT-N (mg N L-1), PO4-P (µg P L-1), NH4-N (µg N L-1), NO2/NO3-N (µg N L-1), SO4-S (µg S L-1), F (µg L-1), Br (µg L-1), Cl (µg L-1), Al (µg L-1), B (µg L-1), Ca (µg L-1), Fe (µg L-1), K (µg L-1), Mg (µg L-1), Mn (µg L-1), Na (µg L-1), P (µg L-1), S (µg L-1), Si (µg L-1), Zn (µg L-1), ABS (dimensionless), 18O (%vsVSMOW), 2H (%vsVSMOW)

COMMENTS: Stream order: 1, Catchment area: 0.013 km2

METHODS AND DETECTION LIMITS:
pH and SCOND Method: pH and conductivity with 2 point calibration: 4.01 and 7.0 pH. Sample automatically heated to 25 °C. Instrument: Mettler toledo Dgi117-water, glass electrode with sensor chip.
DOC (mg C L-1) and TOT-N (mg N L-1) Method: SS-EN 1484; Instrument: Shimadzu TOC-VCPH, equipped with a TNM-1 unit and an ASI-V autosampler. Measurements on filtered water (pore size: 0.45 µm). Detection limit: 0.5 mg C L-1
PO4-P (µg P L-1) Method: Bran & Leubbe Method G-287-03; Instrument: Autoanalyzer 3 HR from Seal Analytical (2011; Detection limit: 0.4 µg P L-1
NH4-N (µg N L-1) Method: Bran & Leubbe Method G-171-96; Instrument: Autoanalyzer 3 HR from Seal Analytical (2011); Detection limit: 0.3 µg N L-1
Sum of NO3-N and NO2-N (µg N L-1) Method: SS-EN ISO 13 395 for Bran & Leubbe Method G-284-08 Rev. 4; Instrument: Autoanalyzer 3 HR from Seal Analytical (2011); Detection limit: 0.4 µg N L-1
SO4-S (µg S L-1); F (µg L-1); Cl (µg L-1): Method: SS-EN ISO 10304-1:2007; Instrument: Modular IC (Methrom), equipped with an auto sampler, guard column (Dionex IonPacTM AG22) followed by an anion-exchange column (Dionex IonPacTM AS22), CO2-suppressor and a conductivity detector; Detection limits: SO4-S 100 µg L-1; F 200 µg L-1 ; Cl 200 µg L-1
Cations: Method: 2011-2017: SS-EN ISO 11885:2009; Instrument: ICP-AES Inductively coupled plasma atomic emission spectroscopy (Spectro Ciros); Detection limits: Al = 1 µg L-1; K = 60 µg L-1; S = 30 µg L-1; B = 8 µg L-1; Mg = 1 µg L-1; Zn = 1 µg L-1; Ca = 20 µg L-1; Mn = 1 µg L-1; Si = 20 µg L-1; Cu = 3 µg L-1; Na = 10 µg L-1; Fe = 20 µg L-1; P = 20 µg L-1. 2018-: ISO 17294-2:2016, Instrument: ELEMENT 2, ThermoScientific; Detection limits: Al = 0.2 µg L-1; K = 5 µg L-1; S = 5 µg L-1; B = 0.08 µg L-1; Mg = 0.1 µg L-1; Zn = 0.04 µg L-1; Ca = 2.74 µg L-1; Mn = 0.01 µg L-1; Si = 1.8 µg L-1; Cu = 0.01 µg L-1; Na = 10 µg L-1; Fe = 0.11 µg L-1; P = 0.2 µg L-1.
Absorbance: Method: 2011-2016: SS-EN ISO 7887, part B, flow cuvette used: 5 mm (calculated to 10 mm). Absorbance is reported on filtered or unfiltered samples between 240 and 800 nm. 2017-2022: Absorbance is measured on filtered water (pore size: 0.45 µm); Measured: Spectral scan (240-800 nm); Instrument: HORIBA Aqualog with a 10 mm cuvette; Backup instrument (used mid 2017 to 2017-12-09): Varian Cary 50 UV-Vis spectrophotometer equipped with a Varian SPS3 sample preparation system and a 5 mm flow cuvette (recalculated to 10 mm). 2023-: Absorbance is measured on filtered water (pore size: 0.45 µm); Measured: Spectral scan (220-900 nm); Instrument: Shimadzu UV-1900i with a 10 mm through flow cuvette.
18O & 2H (%vsVSMOW) METHOD: Samples analyzed four times, then averaged after corrections according to van Geldern and Barth (2012, doi:10.4319/lom.2012.10.1024); Instrument: Picarro cavity ringdown laser spectrometer (L2130-i) with a vaporizer module (A0211); Signatures calibrated using 4 inhouse laboratory standards which in turn have been calibrated against VSMOW, GISP and SLAP. Accepted st.dev of control samples were 0.15‰ for 18O and 0.3‰ for 2H.

PARAMETER AND COLUMN INFO:
TIMESTAMP – Time in [YYYY-MM-DD (hh:mm)] UTC+1.
pH - pH (unitless).
SCOND - Specific Conductivity (µS cm-1 @ 25°C).
DOC - Dissolved organic Carbon (C part of DOC, mg C L-1). 
TOT-N - Total Nitrogen (mg N L-1). 
PO4-P - Phosphate-P (P part of PO4, µg P L-1). 
NH4-N - Ammonium-N (N part of NH4, µg N L-1). 
NO2/NO3-N - Nitrite-N/Nitrate-N (N part of NO2 and NO3, µg N L-1). 
SO4-S - Sulphate-S (S part of SO4, µg S L-1). 
F - Flourine (µg L-1). 
Br - Bromine (µg L-1). 
Cl - Chlorine (µg L-1). 
Al - Aluminium (µg L-1). 
B - Boron (µg L-1). 
Ca - Calcium (µg L-1). 
Fe - Iron (µg L-1). 
K - Potassium (µg L-1). 
Mg - Magnesium (µg L-1). 
Mn - Mangan (µg L-1). 
Na - Sodium (µg L-1). 
P - Phosphorus (µg L-1). 
S - Sulphur (µg L-1). 
Si - Silicon (µg L-1). 
Zn - Zinc (µg L-1). 
ABS254nm - Absorbance at 254nm wavelength (dimensionless). 
ABS365nm - Absorbance at 365nm wavelength (dimensionless). 
ABS420nm - Absorbance at 420nm wavelength (dimensionless). 
ABS436nm - Absorbance at 436nm wavelength (dimensionless). 
ABS440nm - Absorbance at 440nm wavelength (dimensionless). 
18O - Proportion Oxygen-18 in Water (%vsVSMOW).
2H - Proportion Deuterium in Water (%vsVSMOW).
####
TIMESTAMP,pH,SCOND,DOC,TOT-N,PO4-P,NH4-N,NO2/NO3-N,SO4-S,F,Br,Cl,Al,B,Ca,Fe,K,Mg,Mn,Na,P,S,Si,Zn,ABS254nm,ABS365nm,ABS420nm,ABS436nm,ABS440nm,18O,2H
2016-05-17 15:40,4.7,24.92,17.0667,1.1443,1.42,1.85,5.13,1071.85,LOD,6.1573,729.791,286.3361,0.8904,981.1408,659.0702,152.9905,403.7203,7.7271,1093.0673,4.9824,NaN,943.9273,3.0046,0.70491904,0.16263238,0.05734834,0.04113723,0.04772966,-12.566536,-93.328854
2016-05-31 15:09,4.84,25.61,16.2333,0.8836,2.59,1.6,6.46,1192.3,LOD,8.3059,793.035,321.8347,1.4422,1172.5874,730.153,112.9515,449.3717,7.0028,1252.2167,6.3491,NaN,1170.8375,2.7159,0.72799081,0.16731436,0.05936508,0.04553749,0.06452105,-12.690898,-92.765747
2016-06-14 13:14,5.15,26.02,15.11,0.2687,2.73,2.99,7.7,1159.87,LOD,8.4488,729.027,323.503,1.1284,1355.2058,668.6108,148.8436,519.6308,8.5468,1454.4969,5.4886,NaN,986.0081,2.7549,0.72733078,0.16864608,0.06342443,0.05845324,0.04881587,-12.923143,-93.582515
2016-06-29 13:59,4.77,27.58,25.1733,0.3401,2.95,5.46,9.03,814.285,LOD,11.0033,644.223,472.3927,1.3684,1356.3368,1108.1467,103.6645,545.9696,7.515,1407.7242,7.759,NaN,1746.2773,3.0029,1.16090357,0.26278431,0.09353036,0.08286769,0.07137285,-11.981959,-88.048296
2016-07-12 13:16,NaN,NaN,23.6567,0.3646,4.21,5.02,8.77,843.898,LOD,13.6488,777.21,467.0445,2.0937,1547.8461,1246.0041,178.9722,571.2284,8.664,1543.9005,8.9422,NaN,1802.0071,4.0307,1.18674392,0.28619214,0.11909055,0.08128614,0.09247185,-12.093571,-89.266695
2016-07-26 13:32,5.65,41.18,12.3767,0.2672,3.95,2.94,6.42,2205.44,LOD,11.248,733.054,236.9325,2.4976,2297.5282,555.4783,537.4241,920.5286,18.3721,2215.7948,5.9034,NaN,1251.4495,3.5815,0.51869475,0.12268898,0.05296652,0.03123644,0.03064666,-12.595424,-91.712403
2016-08-09 13:14,5.4,28.93,27.86,0.4559,6.68,6.03,10.13,555.299,LOD,21.89,997.833,588.5083,1.5334,1924.7735,1814.0545,320.5199,680.927,13.2249,1615.4622,17.1573,NaN,2401.3938,2.5745,1.41701555,0.34721339,0.13149151,0.1050944,0.10399343,-12.395875,-89.555551
2016-08-23 14:22,4.75,27.04,28.7867,0.4579,4.52,5.55,9.6,608.741,LOD,11.8043,855.413,493.4309,1.6627,1227.8758,1498.3312,179.3882,488.2246,6.7787,1334.4252,10.0574,NaN,1974.7781,2.4117,1.38668039,0.32840085,0.13624209,0.09889702,0.0986739,-12.509077,-89.902021
2016-09-20 14:20,5.68,36.91,19.5367,0.3724,4.62,4.77,6.79,1192.94,LOD,14.9441,1055.68,360.1594,1.7812,2210.7019,945.2877,430.4856,807.6154,15.0531,1744.9583,8.6998,NaN,1307.2379,2.3586,0.92198572,0.217385,0.07982286,0.07161053,0.06233323,-12.583863,-90.843293
2016-10-05 12:01,5.26,28.21,27.2633,0.3838,4.14,4.09,7.31,864.992,LOD,14.3146,1150.94,475.4412,1.3175,1592.6273,1346.6324,282.7804,632.5087,13.107,1647.0106,10.5485,NaN,1641.7425,4.3619,1.05497782,0.2466705,0.09490391,0.07792435,0.08035943,-12.340992,-89.231028
2016-10-18 12:32,5.56,28.91,17.67,0.2949,4.05,3.52,6.38,1140.64,LOD,10.905,2283.63,338.0338,1.6084,1692.6444,941.6044,271.0113,625.5606,11.3882,1636.2169,7.8499,NaN,1182.4023,1.84,0.82438211,0.1948434,0.07334767,0.06408848,0.06482878,-12.690341,-91.329456
2016-10-31 12:14,NaN,30.27,16.41,0.2734,2.88,3.57,5.97,1223.36,LOD,11.1447,1027.8,314.4282,1.6598,1748.6384,921.3265,303.8863,663.2976,10.7883,1615.2538,6.8217,NaN,1243.7466,2.4228,0.68812078,0.16591072,0.06401654,0.04988908,0.04730468,-12.714814,-91.572639
2016-11-15 14:17,5.76,27.21,13.6233,0.2327,4.68,6.45,5.64,1104.8,LOD,10.1325,1049.16,279.5063,1.4348,1571.7106,853.0701,268.6804,569.9558,9.2453,1549.9903,11.8251,NaN,1227.0514,2.3227,0.64270472,0.15139742,0.05928775,0.0493776,0.04940774,-12.083156,-90.109215
2016-12-06 12:00,5.34,28.9,15.1867,0.2483,LOD,LOD,1.81,1390,LOD,8.6347,1404.35,296.2761,1.5022,1500.1438,792.1301,223.7149,613.6524,8.9988,1518.0096,4.9612,NaN,1274.5943,2.5885,0.66876326,0.14582698,0.0504614,0.03053039,0.04426775,-12.630296,-91.359145
2017-02-07 12:00,5.67,30.41,14.8033,0.2055,2.21,LOD,2.68,1560.37,LOD,6.9004,873.987,260.979,1.444,1699.3701,694.832,380.0927,646.6623,9.3589,1604.6335,4.7581,NaN,1196.7953,1.9967,0.52368483,0.11807885,0.0379612,0.04610539,0.04272747,-12.937723,-92.829961
2017-03-10 12:00,5.87,35.84,10.7133,0.2005,1.16,LOD,1.88,1909.98,LOD,6.9157,1180.8,206.1942,1.7832,2111.3905,570.1198,467.1995,768.2258,9.5175,1646.8509,4.7769,NaN,1213.6547,2.213,0.45531474,0.10344728,0.03528517,0.02640884,0.00025504,-13.072599,-94.090884
2017-04-04 12:00,NaN,NaN,13.3833,0.2128,2.22,LOD,2.48,1340.93,LOD,9.619,820.971,313.7241,2.0138,1704.2633,961.8561,584.2213,642.5977,8.6616,1934.3804,7.6677,NaN,1671.6254,2.8752,0.52734634,0.1256089,0.04826156,0.03764053,0.03560025,-12.979615,-93.231848
2017-04-11 17:30,5.26,25.16,20.14,0.2621,LOD,LOD,1.59,1006.71,LOD,8.1082,1204.24,325.0744,1.3018,1099.4134,1115.0811,441.7504,467.3623,7.7998,1552.3613,9.1114,NaN,1442.6971,1.7414,0.67259141,0.1569915,0.06046293,0.04726831,0.04477827,-13.031873,-94.171168
2017-04-18 15:26,5.46,29.04,14.2767,0.2211,LOD,LOD,1.75,1470.62,LOD,6.9369,1227.48,308.4211,1.8234,1486.9651,860.1258,484.5963,627.3428,8.4029,1822.3701,6.1807,NaN,1605.0987,2.6708,0.54908741,0.12788725,0.04827363,0.0373809,0.03514699,-13.019907,-93.894751
2017-04-25 16:11,5.39,24.8,15.0967,0.1757,LOD,LOD,1.82,1165.1,LOD,6.5631,720.761,266.0792,1.4779,1134.4863,788.4297,427.4174,474.886,5.9686,1500.942,5.676,NaN,1241.5121,1.8312,NaN,NaN,NaN,NaN,NaN,-13.048569,-94.064891
2017-05-02 14:14,5.3,25.63,19.04,0.2588,LOD,LOD,2.06,1016.71,LOD,9.0779,612.544,380.4056,2.0742,1394.948,1014.1974,461.5407,623.5822,8.1184,1659.5436,6.9707,NaN,1607.0601,2.2596,NaN,NaN,NaN,NaN,NaN,-12.991144,-94.055293
2017-05-05 14:54,4.86,27.82,34.16,0.4985,LOD,LOD,3.83,791.715,LOD,8.8559,633.423,521.1871,1.4855,1737.7331,1434.3341,460.1328,726.3956,14.4375,1384.6406,12.6956,NaN,2212.5254,4.5779,1.06409424,0.23327422,0.08572777,0.06644956,0.06261368,-13.264947,-96.733178
2017-05-09 14:17,4.86,27.04,22.7533,0.3473,LOD,LOD,6.52,1008.06,LOD,6.6981,602.519,364.2891,1.796,1298.1088,852.2169,270.0301,535.3281,8.8454,1100.8947,5.4372,NaN,1297.3689,2.6069,0.85144123,0.18190158,0.06820714,0.05293842,0.0499318,-13.179958,-95.243566
2017-05-18 11:19,4.76,25.59,24.2433,0.3813,LOD,LOD,3.89,879.965,LOD,4.7646,540.705,479.6536,0.9171,1564.2258,1028.8016,326.7027,599.8128,10.1616,1382.3515,10.9314,NaN,NaN,6.9926,0.88911377,0.2015331,0.07560338,0.05878359,0.05558805,-13.039069,-95.310525
2017-05-23 13:08,4.63,26.74,23.21,0.3412,LOD,2.02,4.2,674.906,LOD,4.6045,447.25,413.156,1.2108,1369.036,853.0744,326.037,480.7948,12.3072,1259.7988,9.9971,NaN,NaN,9.4096,0.79375795,0.17707602,0.06656739,0.05196257,0.04894011,-12.612899,-91.309343
2017-06-13 13:42,4.97,25.61,16.3133,0.2566,LOD,10.55,63.7,1161.18,LOD,5.9797,1033.96,364.5677,1.3859,1466.7668,789.0958,163.8874,535.2586,8.5419,1559.9766,9.5307,NaN,NaN,6.1894,0.64935527,0.15221018,0.05815248,0.04533589,0.04290636,-12.779724,-91.664128
2017-06-27 13:49,4.75,NaN,26.43,0.3902,0.92,0.56,9.34,418.905,LOD,7.4042,367.1,505.9917,1.4166,1452.4316,1345.1258,131.8409,530.0432,8.946,1637.6842,13.7204,NaN,NaN,4.5261,1.03814759,0.24132948,0.09185215,0.07214327,0.06780815,-12.605072,-91.189008
2017-07-11 11:22,5.26,27.55,22.3433,0.3525,2.2,LOD,9.25,807.458,LOD,9.4984,662.307,523.9793,1.8211,2018.225,1229.6812,262.0722,717.1911,13.184,1864.4931,13.5299,NaN,NaN,5.1847,NaN,NaN,NaN,NaN,NaN,-12.79279,-92.34937
2017-07-25 11:49,5.52,32.34,21.39,0.3026,2.01,1.59,7.6,1310.52,LOD,11.2957,934.401,537.5563,2.0297,2599.2066,1036.5845,429.5089,929.6281,19.7216,2232.0875,16.8408,NaN,NaN,8.8234,0.83924692,0.19477467,0.07346952,0.05704062,0.0537417,-12.757515,-92.444061
2017-08-08 14:13,5.45,34.82,27.34,0.3507,1.81,LOD,7.16,567.826,LOD,12.532,431.31,557.9099,2.0305,2687.5153,1082.2286,520.5392,940.9921,27.457,2453.2299,16.202,NaN,NaN,9.9268,0.81018333,0.18553249,0.06944289,0.0538491,0.05083094,-12.987869,-93.942163
2017-08-22 14:25,NaN,NaN,24.5833,0.395,2.72,LOD,8.92,745.486,LOD,11.4285,1073.75,608.4249,1.4019,1800.7318,1599.8302,210.9395,626.5461,13.5558,1948.8822,18.4723,NaN,NaN,5.5742,1.09133307,0.26012593,0.10191546,0.08040136,0.07634414,-12.595426,-90.386684
2017-09-08 13:58,NaN,38.67,14.9167,0.2697,1.77,LOD,4.38,1921.09,LOD,11.5867,1056.96,414.3875,2.2929,2632.1664,964.3196,735.9195,1038.9103,41.7466,2494.4834,15.9556,NaN,NaN,5.2441,NaN,NaN,NaN,NaN,NaN,-13.007029,-93.98325
2017-09-21 14:49,NaN,28.96,25.5967,0.3865,1.23,1.28,10.37,921.392,LOD,7.9935,1115.12,529.1031,1.4184,1521.9415,1460.0562,239.0418,563.9767,10.7898,1548.7264,15.2338,NaN,NaN,6.1778,NaN,NaN,-1.57287691,-0.30832413,-0.42666118,-12.613149,-91.190332
2017-10-04 11:49,4.37,40.59,48.5967,0.8788,0.11,5,6.23,972.189,NaN,7.4692,LOD,884.1017,1.8487,2406.6069,2047.5729,556.1109,883.8901,17.4047,1620.2836,27.8734,NaN,NaN,7.1042,1.85838077,0.39117049,0.14903862,0.11630987,0.10980347,-12.588437,-90.148653
2017-10-17 14:36,4.65,28.74,24.65,0.3953,1.86,1.93,4.07,971.819,NaN,6.5614,LOD,523.113,1.4087,1481.0509,1340.4154,424.1702,527.2383,10.3053,1601.3931,20.3804,NaN,NaN,6.7912,NaN,NaN,NaN,NaN,NaN,-12.752212,-91.422563
2017-10-31 15:00,4.76,25.86,21.13,0.3268,0.45,1.42,2.76,957.995,NaN,6.7172,LOD,470.6522,1.2798,1444.0815,1238.2195,428.1685,537.8587,9.9327,1752.2028,18.9413,NaN,NaN,6.2794,0.895623,0.20478978,0.08028688,0.06312345,0.0597941,-12.845046,-92.20247
2017-11-14 10:07,4.82,25.53,19.08,0.3156,1.46,1.92,3.03,629.016,NaN,6.8366,LOD,483.9407,1.4448,1464.2565,1268.1279,474.2151,580.4213,9.9344,1818.4714,18.9633,NaN,NaN,5.2456,0.92807951,0.2138772,0.08369853,0.06568343,0.06212779,-12.776421,-92.255128
2017-12-05 12:29,4.94,23.45,14.45,0.2412,2.48,2.14,2.52,902.793,NaN,6.4548,LOD,385.0327,1.3457,1300.3474,983.4021,362.2938,559.0748,9.5245,1767.0723,14.8746,NaN,NaN,5.6918,NaN,NaN,NaN,NaN,NaN,-12.769027,-92.337767
2018-01-15 15:33,5.26,23.7,11.7233,0.1951,3.61,5.07,2.6,1216.48,LOD,4.6872,593.217,333.3579,1.4155,1336.0856,887.1688,469.1786,540.1979,9.4644,1888.9127,14.9211,NaN,NaN,6.912,0.53270282,0.12681202,0.05027036,0.03920533,0.03713474,-12.801811,-92.498909
2018-02-13 15:35,5.5,25.12,13.4,0.2022,3.75,4.93,4.62,1449.1,LOD,5.8858,873.217,333.2107,1.4748,1580.8256,879.042,516.8065,608.3435,9.9087,1870.2163,16.4231,NaN,NaN,5.2677,NaN,NaN,NaN,NaN,NaN,-12.916975,-93.095419
2018-03-15 11:27,5.57,28.07,12.7467,0.2105,3.69,3.75,3.11,1570.4,LOD,17.2328,987.728,335,2.277,1946,479.4,799,707.4,10.435,3233.0326,15.7,NaN,NaN,11.874,0.48037332,0.11195311,0.04429211,0.03456823,0.03198655,-13.000666,-93.429972
2018-04-03 15:33,5.56,28.25,13.5367,0.2108,3.98,5.32,3.34,1604.93,LOD,5.1349,873.996,320.1631,1.5325,1842.519,852.8189,686.4984,676.7888,10.0916,2014.6347,13.827,NaN,NaN,3.7102,0.46067775,0.1041394,0.03820865,0.02922857,0.02695245,-12.882376,-93.094419
2018-04-17 16:00,5.21,22.94,23.8033,0.4522,5.16,6.65,13.11,1088.9,LOD,7.0078,880.316,371.3009,1.3501,1227.7559,1073.3568,715.1096,508.7861,8.6678,1881.1072,16.8221,NaN,NaN,4.6344,0.62379617,0.15283203,0.06137086,0.04823383,0.045693,-13.150239,-94.84899
2018-04-24 14:28,4.69,26.63,25.8367,0.3113,3.03,9.79,8,549.883,LOD,5.2733,443.255,507.9331,1.3726,1611.1463,1141.3395,590.2438,621.9781,11.7118,1475.0396,15.5556,NaN,NaN,5.3279,0.94352605,0.20769261,0.07992485,0.06242162,0.0588395,-13.857404,-99.917115
2018-04-27 13:46,4.63,26.25,24.1067,0.2876,3.03,8.92,6.62,939.599,LOD,6.9036,701.458,480.4798,1.5956,1427.511,1063.0899,458.7451,582.4671,11.4542,1391.4028,15.2324,NaN,NaN,5.0181,0.87245955,0.19135316,0.07374886,0.05780984,0.05457467,-13.945848,-100.693309
2018-04-30 11:56,4.58,25.29,23.65,0.3667,3.62,11.89,8.47,864.395,LOD,4.1894,630.579,428.7396,1.342,1307.3697,870.0823,432.467,499.6108,10.199,1190.4576,13.6001,NaN,3274.75,4.4603,0.85360836,0.18614885,0.0718838,0.05629597,0.05294717,-14.107295,-101.768666
2018-05-04 10:41,4.54,24.43,22.3733,0.4677,2.69,8.72,5.83,817.122,LOD,9.8177,628.568,421.7,1.986,1502,488.9,901,470.4,10.483,2382.2323,42.4,NaN,3380.5452,14.0168,0.78996601,0.17406364,0.06654017,0.05190825,0.04874743,-14.220597,-102.393303
2018-05-07 13:37,4.48,23.59,17.9,0.3351,2.46,7.97,7.6,399.622,LOD,3.2517,316.975,350.1882,1.3753,961.4278,568.8686,413.483,367.3963,8.9764,948.4058,11.2995,NaN,2647.9228,6.9509,0.72644541,0.15779126,0.06225099,0.04902335,0.04622026,-14.101443,-101.804831
2018-05-09 11:15,4.49,23.45,17.49,0.3086,2.63,5.07,6.75,550.489,LOD,3.7923,431.936,342.8664,1.8002,965.9976,617.9576,398.2687,363.9971,8.7921,1002.779,9.675,NaN,2998.5199,7.9955,0.67002043,0.1479591,0.05735075,0.04494021,0.04236948,-13.979905,-100.799987
2018-05-15 13:21,4.57,24.36,16.71,0.2686,4.45,6.75,7.85,458.091,LOD,4.6083,329.364,352.8972,1.6482,1106.1039,745.1116,342.3588,420.0324,9.9687,1265.0241,12.2903,NaN,NaN,4.682,0.63299584,0.14149698,0.05499568,0.04291954,0.04011014,-13.485051,-96.658106
2018-05-29 13:04,4.78,23.9,14.6467,0.2475,3.95,6.36,6.14,1204.17,LOD,5.2403,892.781,381.211,1.4985,1253.7705,837.8077,150.141,496.294,9.6729,1632.0841,11.8907,NaN,NaN,4.5313,0.59151676,0.13653556,0.05328507,0.04163603,0.03905009,-13.150416,-94.755172
2018-06-12 12:44,5.24,26.07,16.2867,0.2777,4.48,4.67,6.47,1227.93,LOD,7.1097,918.657,439.423,1.7521,1817.5568,794.769,293.549,647.9665,17.6656,1959.135,12.9333,NaN,NaN,4.7827,0.67863777,0.15621258,0.06186988,0.04829732,0.04541166,-13.137608,-94.767294
2018-06-28 14:12,5.2,24.75,21.99,0.3673,4.44,7.37,6.94,447.954,LOD,10.7627,460.6,560.3631,1.6519,1936.2362,1197.9576,356.9498,644.5631,22.1122,1923.4965,33.2195,NaN,NaN,6.1754,0.92536197,0.21222369,0.08204227,0.06378337,0.06004101,-12.98687,-93.904128
2018-07-24 11:02,4.71,42.72,17.2567,0.3584,3.32,5.49,6.38,1815.23,LOD,5.8688,651.651,365.5511,3.429,2622.573,672.253,334.6428,1005.811,26.3647,2180.715,19.9458,NaN,NaN,12.457,0.56704356,0.11887264,0.04421644,0.034263,0.0321148,NaN,NaN
2018-08-07 15:54,4.83,32.06,21.7833,0.3643,3.56,7.65,6.2,1619.42,197.082,9.418,973.33,563.2293,2.7431,2107.7431,1113.857,176.697,750.2489,21.2148,2113.1874,18.0507,NaN,NaN,6.8687,NaN,NaN,NaN,NaN,NaN,-11.969672,-85.540135
2018-08-21 12:00,5.14,37.64,17.4867,0.359,16.64,5.94,6.57,2365.93,506.386,10.4701,1292.1,551.7612,3.5987,2795.7886,1699.4601,630.552,1010.133,124.9526,2703.5978,48.269,NaN,NaN,15.9115,0.71619425,0.16265194,0.06364599,0.04997902,0.04700716,-12.710571,-91.816482
2018-09-05 13:56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-09-18 14:23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-10-02 13:36,5.08,28.08,18.0167,0.2744,2.97,3.39,5.57,NaN,NaN,7.6979,NaN,488.8136,1.7008,1860.8674,870.7309,200.9386,695.9939,21.0715,2129.0471,15.0142,NaN,NaN,4.459,0.66738311,0.14363178,0.05479493,0.04246236,0.0400467,-12.281361,-88.432871
2018-10-16 15:54,5.07,29.53,17.7633,0.2928,4.39,4.26,7.26,NaN,NaN,5.9216,NaN,487.898,1.8529,1926.4151,928.5589,256.6885,686.2499,20.3352,2242.1694,24.4658,NaN,NaN,6.6443,0.68898831,0.15830107,0.05979444,0.04627368,0.04371423,-12.431277,-89.635487
2018-10-30 13:22,5.14,30.75,14.5333,0.2387,3.71,3.6,6.17,NaN,NaN,5.6172,NaN,407.0183,1.4282,1795.4345,698.5175,253.9392,704.6108,17.5609,2187.9691,12.4393,NaN,NaN,5.2345,0.53662912,0.12085747,0.04585233,0.03552006,0.03339469,-12.512944,-90.389762
2018-11-13 10:52,4.72,39.77,27.6067,0.4533,2.88,5.41,6.95,NaN,NaN,7.5811,NaN,553.9762,1.7863,2355.8663,1125.067,479.5528,968.8652,16.305,2253.3655,14.5517,NaN,NaN,5.561,NaN,NaN,NaN,NaN,NaN,-12.008053,-85.501233
2018-11-27 13:21,5.28,50.43,14.74,0.2639,3.74,2.45,7.18,NaN,NaN,6.6374,NaN,400.9198,1.557,2364.0131,677.8981,377.1221,938.6235,14.6204,2449.9804,8.5519,NaN,NaN,4.7166,0.52634032,0.10548202,0.03787772,0.02860424,0.02681894,-12.40654,-88.825735
2018-12-11 10:24,4.92,30.75,21.3633,0.3745,2.85,4.58,6.97,NaN,NaN,5.2507,NaN,482.967,1.5037,1815.6347,1013.2277,355.5961,791.05,15.8441,2095.9561,10.2032,NaN,NaN,4.3741,0.68350973,0.14633165,0.0551285,0.04273808,0.04037408,-12.561877,-90.243125
2019-01-24 12:00,5.64,33.19,13.2,0.1903,2.97,3.04,3.78,NaN,NaN,4.6978,NaN,313.1246,1.5954,2439.5637,517.7359,450.354,921.2993,12.7636,2355.1402,7.0884,NaN,NaN,3.1378,0.37253894,0.08183138,0.03125296,0.02436329,0.0229261,-12.674949,-91.726487
2019-02-20 14:11,5.66,31.69,10.7967,0.1966,3.82,3.42,5.19,NaN,NaN,4.4297,NaN,303.9878,1.4784,2043.8238,541.431,516.0173,739.2554,11.8104,2180.3437,12.6569,NaN,NaN,3.4454,0.38602298,0.08820552,0.03385383,0.0262281,0.02465068,-12.683263,-91.630259
2019-03-21 14:04,5.57,31.82,11.0267,0.1861,3.32,3.46,4.91,NaN,NaN,4.0516,NaN,327.2098,1.5098,2162.8001,589.2147,546.6025,830.5941,11.708,2162.6704,9.5968,NaN,NaN,2.7341,0.40041223,0.09124581,0.03483092,0.0270426,0.02541566,-12.833288,-92.516949
2019-04-04 12:38,5.42,29.97,12.1967,0.1987,3.1,3.28,4.8,NaN,NaN,4.799,NaN,347.8856,1.3714,1816.3304,687.4566,581.172,709.7501,10.5456,2143.3993,9.4737,NaN,NaN,3.2296,0.45179772,0.10372369,0.03999459,0.03116718,0.02940539,-12.974186,-93.698177
